,loss,recall,val_loss,val_recall
0,0.5043848156929016,0.6374574829931972,0.6160250306129456,0.3125
1,0.33425846695899963,0.8542774685631829,0.4451806843280792,0.8589672232529375
2,0.2527875006198883,0.8829880437023293,0.3466201424598694,0.8555839002267573
3,0.2076733559370041,0.9325396825396826,0.3441016972064972,0.8713048855905997
4,0.1676449030637741,0.9196969696969697,0.3699662387371063,0.8325396825396825
5,0.15989498794078827,0.9375,0.3132753372192383,0.882663368377654
6,0.10842303931713104,0.9642857142857143,0.3895377218723297,0.8126984126984127
7,0.12201463431119919,0.9523809523809524,0.3289642333984375,0.8613095238095239
8,0.09304410964250565,0.9452380952380953,0.4234512746334076,0.8725702868560011
9,0.11368837207555771,0.9478021978021979,0.34444504976272583,0.8759637188208617
10,0.07793913036584854,0.9642857142857143,0.4319513440132141,0.881926406926407
11,0.061646778136491776,0.969047619047619,0.3842680752277374,0.8357142857142856
12,0.029276950284838676,1.0,0.550896942615509,0.8670757813614957
13,0.040283363312482834,0.994047619047619,0.5354785323143005,0.7630385487528344
14,0.03192233666777611,1.0,0.539639413356781,0.870322534608249
15,0.02180718071758747,1.0,0.5474869012832642,0.8808536701393843
16,0.014416906051337719,1.0,0.8082885146141052,0.756439393939394
17,0.013143673539161682,1.0,0.591780960559845,0.8456995385566815
18,0.015803981572389603,1.0,0.6023127436637878,0.8542124542124542
19,0.0140498923137784,1.0,0.37836953997612,0.8952947845804988
20,0.01727502979338169,1.0,0.4143061935901642,0.8695578231292517
21,0.013534865342080593,1.0,0.7644466757774353,0.8542124542124542
22,0.005887539591640234,1.0,0.5072130560874939,0.8758170401027545
23,0.0035835320595651865,1.0,0.39733317494392395,0.8844750487607632
24,0.002990835113450885,1.0,0.4009666442871094,0.8797131439988585
25,0.002270173979923129,1.0,0.4430486559867859,0.8797131439988585
26,0.0018623369978740811,1.0,0.477288156747818,0.8797131439988585
27,0.001632946776226163,1.0,0.4994787871837616,0.8797131439988585
28,0.001471980824135244,1.0,0.5149182677268982,0.8797131439988585
29,0.0013416818110272288,1.0,0.5261135697364807,0.8797131439988585
30,0.001235799863934517,1.0,0.5332375764846802,0.8797131439988585
31,0.0011497241212055087,1.0,0.5362905859947205,0.8797131439988585
32,0.0010774183319881558,1.0,0.5367147326469421,0.8797131439988585
33,0.0010148548753932118,1.0,0.5362042784690857,0.8797131439988585
34,0.0009599754703231156,1.0,0.5362880825996399,0.8797131439988585
35,0.0009112026891671121,1.0,0.5374389886856079,0.8797131439988585
36,0.0008670375100336969,1.0,0.539326012134552,0.8797131439988585
37,0.000826716423034668,1.0,0.5413858890533447,0.8797131439988585
38,0.0007899474003352225,1.0,0.5431020855903625,0.8797131439988585
39,0.0007561541278846562,1.0,0.54434734582901,0.8797131439988585
40,0.0007248656474985182,1.0,0.5451899766921997,0.8797131439988585
41,0.0006958079757168889,1.0,0.5457988977432251,0.8797131439988585
42,0.0006687953718937933,1.0,0.5463699698448181,0.8797131439988585
43,0.0006435585091821849,1.0,0.5470706820487976,0.8797131439988585
44,0.0006200072239153087,1.0,0.5478742718696594,0.8797131439988585
45,0.0005978940753266215,1.0,0.5488020777702332,0.8797131439988585
46,0.0005771138821728528,1.0,0.549737811088562,0.8797131439988585
47,0.0005575095419771969,1.0,0.5508303046226501,0.8797131439988585
48,0.000539016502443701,1.0,0.5520354509353638,0.8797131439988585
49,0.0005215337150730193,1.0,0.553228497505188,0.8797131439988585
50,0.0005049785249866545,1.0,0.5544325709342957,0.8797131439988585
51,0.000489280850160867,1.0,0.5555434823036194,0.8797131439988585
52,0.0004743418248835951,1.0,0.5567219853401184,0.8797131439988585
53,0.00046016366104595363,1.0,0.5578250885009766,0.8797131439988585
54,0.0004466677492018789,1.0,0.558772087097168,0.8797131439988585
55,0.0004338201251812279,1.0,0.5596386790275574,0.8797131439988585
56,0.00042157937423326075,1.0,0.5605581998825073,0.8797131439988585
57,0.0004098284989595413,1.0,0.5616194605827332,0.8797131439988585
58,0.0003985761140938848,1.0,0.5627278685569763,0.8797131439988585
59,0.00038780629984103143,1.0,0.5638145208358765,0.8797131439988585
60,0.00037747653550468385,1.0,0.5648428797721863,0.8797131439988585
61,0.000367606058716774,1.0,0.5657439827919006,0.8797131439988585
62,0.0003581299097277224,1.0,0.566548764705658,0.8797131439988585
63,0.0003490141243673861,1.0,0.5674464702606201,0.8797131439988585
64,0.0003402703732717782,1.0,0.5682984590530396,0.8797131439988585
65,0.00033185406937263906,1.0,0.5690247416496277,0.8797131439988585
66,0.00032375985756516457,1.0,0.569743812084198,0.8797131439988585
67,0.0003159410844091326,1.0,0.5706170797348022,0.8797131439988585
68,0.0003084295312874019,1.0,0.5715929269790649,0.8797131439988585
69,0.00030117525602690876,1.0,0.5725396275520325,0.8797131439988585
70,0.00029419962083920836,1.0,0.5735407471656799,0.8797131439988585
71,0.0002874589408747852,1.0,0.5745713114738464,0.8797131439988585
72,0.00028097984613850713,1.0,0.5756011605262756,0.8797131439988585
73,0.00027471876819618046,1.0,0.5766107439994812,0.8797131439988585
74,0.0002686575462576002,1.0,0.5775914788246155,0.8797131439988585
75,0.0002627898647915572,1.0,0.5784244537353516,0.8797131439988585
76,0.00025714552612043917,1.0,0.5791996717453003,0.8797131439988585
77,0.0002516840468160808,1.0,0.580104649066925,0.8797131439988585
78,0.0002463831624481827,1.0,0.5810753107070923,0.8797131439988585
79,0.00024126730568241328,1.0,0.5819891691207886,0.8797131439988585
80,0.0002362981904298067,1.0,0.5827871561050415,0.8797131439988585
81,0.00023149924527388066,1.0,0.5835162997245789,0.8797131439988585
82,0.00022683538554701954,1.0,0.584298312664032,0.8797131439988585
83,0.00022232145420275629,1.0,0.5851227641105652,0.8797131439988585
84,0.0002179245202569291,1.0,0.5859795212745667,0.8797131439988585
85,0.00021366053260862827,1.0,0.5867995619773865,0.8797131439988585
86,0.0002095156378345564,1.0,0.5877161026000977,0.8797131439988585
87,0.00020549622422549874,1.0,0.5886272192001343,0.8797131439988585
88,0.00020158426195848733,1.0,0.5894361138343811,0.8797131439988585
89,0.00019779779540840536,1.0,0.5900930762290955,0.8797131439988585
90,0.00019411662651691586,1.0,0.5907090902328491,0.8797131439988585
91,0.00019054184667766094,1.0,0.5913311243057251,0.8797131439988585
92,0.00018706489936448634,1.0,0.591971218585968,0.8797131439988585
93,0.00018368368910159916,1.0,0.5927485227584839,0.8797131439988585
94,0.00018039288988802582,1.0,0.5935935974121094,0.8797131439988585
95,0.0001772063405951485,1.0,0.5943523049354553,0.8797131439988585
96,0.0001740942389005795,1.0,0.5949494242668152,0.8797131439988585
97,0.00017105766164604574,1.0,0.5955928564071655,0.8797131439988585
98,0.00016810618399176747,1.0,0.5963332056999207,0.8797131439988585
99,0.0001652227801969275,1.0,0.5970932245254517,0.8797131439988585
100,0.0001624170399736613,1.0,0.5976859331130981,0.8797131439988585
101,0.0001596836227690801,1.0,0.5982744097709656,0.8797131439988585
102,0.0001570225431350991,1.0,0.5989319682121277,0.8797131439988585
103,0.00015442848962265998,1.0,0.5995936393737793,0.8797131439988585
104,0.000151872678543441,1.0,0.6002262830734253,0.8797131439988585
105,0.000149404164403677,1.0,0.6007619500160217,0.8797131439988585
106,0.00014699200983159244,1.0,0.6012882590293884,0.8797131439988585
107,0.00014462134276982397,1.0,0.601832926273346,0.8797131439988585
108,0.00014233471301849931,1.0,0.602420449256897,0.8797131439988585
109,0.00014006828132551163,1.0,0.6030545830726624,0.8797131439988585
110,0.00013788272917736322,1.0,0.6036760210990906,0.8797131439988585
111,0.00013573758769780397,1.0,0.6043009757995605,0.8797131439988585
112,0.00013363607286009938,1.0,0.6048985719680786,0.8797131439988585
113,0.0001315941335633397,1.0,0.6055401563644409,0.8797131439988585
114,0.00012959261948708445,1.0,0.6061400771141052,0.8797131439988585
115,0.00012763577979058027,1.0,0.6066845655441284,0.8797131439988585
116,0.00012573107960633934,1.0,0.6073610186576843,0.8797131439988585
117,0.00012386041635181755,1.0,0.608034074306488,0.8797131439988585
118,0.00012203125515952706,1.0,0.6086301803588867,0.8797131439988585
119,0.00012024676834698766,1.0,0.6092244982719421,0.8797131439988585
120,0.00011849420116050169,1.0,0.6098484992980957,0.8797131439988585
121,0.00011679377348627895,1.0,0.6103664040565491,0.8797131439988585
122,0.00011512525816215202,1.0,0.6108068227767944,0.8797131439988585
123,0.00011349398118909448,1.0,0.6112990975379944,0.8797131439988585
124,0.00011189567885594442,1.0,0.6117590069770813,0.8797131439988585
125,0.00011033461487386376,1.0,0.6121748089790344,0.8797131439988585
126,0.00010879483306780457,1.0,0.6126115918159485,0.8797131439988585
127,0.00010729442874435335,1.0,0.6130996346473694,0.8797131439988585
128,0.00010581741662463173,1.0,0.6135594248771667,0.8797131439988585
129,0.00010437019955134019,1.0,0.6139435768127441,0.8797131439988585
130,0.0001029580962494947,1.0,0.6143980622291565,0.8797131439988585
131,0.00010157896758755669,1.0,0.6149348616600037,0.8797131439988585
132,0.00010021581692853943,1.0,0.6154390573501587,0.8797131439988585
133,9.887391934171319e-05,1.0,0.6159374117851257,0.8797131439988585
134,9.757458610692993e-05,1.0,0.6164239048957825,0.8797131439988585
135,9.630079875933006e-05,1.0,0.616881251335144,0.8797131439988585
136,9.50429675867781e-05,1.0,0.6173838973045349,0.8797131439988585
137,9.380961273564026e-05,1.0,0.6178218722343445,0.8797131439988585
138,9.259435319108889e-05,1.0,0.618253767490387,0.8797131439988585
139,9.141100599663332e-05,1.0,0.6187160611152649,0.8797131439988585
140,9.025105828186497e-05,1.0,0.61909419298172,0.8797131439988585
141,8.910921314964071e-05,1.0,0.6193503141403198,0.8797131439988585
142,8.798651106189936e-05,1.0,0.6196992993354797,0.8797131439988585
143,8.688722300576046e-05,1.0,0.6201183199882507,0.8797131439988585
144,8.581134170526639e-05,1.0,0.6204656362533569,0.8797131439988585
145,8.474929200019687e-05,1.0,0.6207852959632874,0.8797131439988585
146,8.371278090635315e-05,1.0,0.6211557388305664,0.8797131439988585
147,8.269010140793398e-05,1.0,0.6215645670890808,0.8797131439988585
148,8.169615466613322e-05,1.0,0.621922492980957,0.8797131439988585
149,8.069902105489746e-05,1.0,0.6222603917121887,0.8797131439988585
150,7.974017353262752e-05,1.0,0.6226056814193726,0.8797131439988585
151,7.878347241785377e-05,1.0,0.6229766011238098,0.8797131439988585
152,7.784698391333222e-05,1.0,0.6233558654785156,0.8797131439988585
153,7.692752114962786e-05,1.0,0.6237248778343201,0.8797131439988585
154,7.603146514156833e-05,1.0,0.6241207122802734,0.8797131439988585
155,7.51481784391217e-05,1.0,0.6244886517524719,0.8797131439988585
156,7.428192475344986e-05,1.0,0.624839723110199,0.8797131439988585
157,7.342203753069043e-05,1.0,0.6252354979515076,0.8797131439988585
158,7.25834397599101e-05,1.0,0.6256669759750366,0.8797131439988585
159,7.175655628088862e-05,1.0,0.6260489225387573,0.8797131439988585
160,7.093924068612978e-05,1.0,0.6264294385910034,0.8797131439988585
161,7.014108268776909e-05,1.0,0.6267794370651245,0.8797131439988585
162,6.934717384865507e-05,1.0,0.6271077394485474,0.8797131439988585
163,6.857774860691279e-05,1.0,0.6274453997612,0.8797131439988585
164,6.781044794479385e-05,1.0,0.6278100609779358,0.8797131439988585
165,6.705486157443374e-05,1.0,0.6281678080558777,0.8797131439988585
166,6.631416181335226e-05,1.0,0.6285310983657837,0.8797131439988585
167,6.559580651810393e-05,1.0,0.6289140582084656,0.8797131439988585
168,6.488065992016345e-05,1.0,0.6293428540229797,0.8797131439988585
169,6.417507393052801e-05,1.0,0.629762589931488,0.8797131439988585
170,6.347907037707046e-05,1.0,0.6301266551017761,0.8797131439988585
171,6.280116213019937e-05,1.0,0.6304751634597778,0.8797131439988585
172,6.212217704160139e-05,1.0,0.6307983994483948,0.8797131439988585
173,6.145809311419725e-05,1.0,0.6311718821525574,0.8797131439988585
174,6.081529500079341e-05,1.0,0.6315525770187378,0.8797131439988585
175,6.017463238094933e-05,1.0,0.631944477558136,0.8797131439988585
176,5.954566222499125e-05,1.0,0.6323440670967102,0.8797131439988585
177,5.892946865060367e-05,1.0,0.6327189803123474,0.8797131439988585
178,5.831753514939919e-05,1.0,0.6331186294555664,0.8797131439988585
179,5.770666030002758e-05,1.0,0.633571445941925,0.8797131439988585
180,5.7109624322038144e-05,1.0,0.6339825391769409,0.8797131439988585
181,5.653173866448924e-05,1.0,0.6343770623207092,0.8797131439988585
182,5.596130358753726e-05,1.0,0.6347870826721191,0.8797131439988585
183,5.5390872148564085e-05,1.0,0.635136604309082,0.8797131439988585
184,5.4822561651235446e-05,1.0,0.6354560256004333,0.8797131439988585
185,5.4267024097498506e-05,1.0,0.6358389258384705,0.8797131439988585
186,5.373170642997138e-05,1.0,0.6362252235412598,0.8797131439988585
187,5.319106639944948e-05,1.0,0.6365485191345215,0.8797131439988585
188,5.265893923933618e-05,1.0,0.6369314789772034,0.8797131439988585
189,5.213639451540075e-05,1.0,0.6372652053833008,0.8797131439988585
190,5.162129309610464e-05,1.0,0.6375706791877747,0.8797131439988585
191,5.110832353238948e-05,1.0,0.6378437876701355,0.8797131439988585
192,5.0616632506716996e-05,1.0,0.6381513476371765,0.8797131439988585
193,5.0117498176405206e-05,1.0,0.6384726762771606,0.8797131439988585
194,4.9632199079496786e-05,1.0,0.6387859582901001,0.8797131439988585
195,4.915115641779266e-05,1.0,0.639093816280365,0.8797131439988585
196,4.868074756814167e-05,1.0,0.6394216418266296,0.8797131439988585
197,4.8218858864856884e-05,1.0,0.6396779417991638,0.8797131439988585
198,4.7753772378200665e-05,1.0,0.6399338841438293,0.8797131439988585
199,4.7297206037910655e-05,1.0,0.6402777433395386,0.8797131439988585
200,4.685127714765258e-05,1.0,0.6406028866767883,0.8797131439988585
201,4.640853876480833e-05,1.0,0.6408883929252625,0.8797131439988585
202,4.597432052833028e-05,1.0,0.641197681427002,0.8797131439988585
203,4.5545421016868204e-05,1.0,0.6416170001029968,0.8797131439988585
204,4.511970837484114e-05,1.0,0.6419692635536194,0.8797131439988585
205,4.470464773476124e-05,1.0,0.6422576904296875,0.8797131439988585
206,4.42863856733311e-05,1.0,0.6426082849502563,0.8797131439988585
207,4.388409070088528e-05,1.0,0.6429288983345032,0.8797131439988585
208,4.347860158304684e-05,1.0,0.6432555317878723,0.8797131439988585
209,4.3083760829176754e-05,1.0,0.6435576677322388,0.8797131439988585
210,4.269423152436502e-05,1.0,0.6437507271766663,0.8797131439988585
211,4.2307900002924725e-05,1.0,0.6439900994300842,0.8797131439988585
212,4.193008862785064e-05,1.0,0.6442710161209106,0.8797131439988585
213,4.1556522774044424e-05,1.0,0.6445911526679993,0.8797131439988585
214,4.118189463042654e-05,1.0,0.6449301838874817,0.8797131439988585
215,4.081684892298654e-05,1.0,0.6452376246452332,0.8797131439988585
216,4.044967135996558e-05,1.0,0.6455838084220886,0.8797131439988585
217,4.009632903034799e-05,1.0,0.6458911299705505,0.8797131439988585
218,3.97387302655261e-05,1.0,0.6461281776428223,0.8797131439988585
219,3.938857844332233e-05,1.0,0.6464394927024841,0.8797131439988585
220,3.904907498508692e-05,1.0,0.6467720866203308,0.8797131439988585
221,3.871489388984628e-05,1.0,0.6470261812210083,0.8797131439988585
222,3.8373254938051105e-05,1.0,0.6472610235214233,0.8797131439988585
223,3.804332664003596e-05,1.0,0.6475280523300171,0.8797131439988585
224,3.7719782994827256e-05,1.0,0.6478090286254883,0.8797131439988585
225,3.739943349501118e-05,1.0,0.6480522751808167,0.8797131439988585
226,3.7083336792420596e-05,1.0,0.6483210325241089,0.8797131439988585
227,3.676086271298118e-05,1.0,0.6485739350318909,0.8797131439988585
228,3.645327888079919e-05,1.0,0.6488701105117798,0.8797131439988585
229,3.614357046899386e-05,1.0,0.6491037011146545,0.8797131439988585
230,3.58391844201833e-05,1.0,0.6493573784828186,0.8797131439988585
231,3.554118302417919e-05,1.0,0.6496261954307556,0.8797131439988585
232,3.5250628570793197e-05,1.0,0.6498898863792419,0.8797131439988585
233,3.4954755392391235e-05,1.0,0.6501763463020325,0.8797131439988585
234,3.4668461012188345e-05,1.0,0.6504687666893005,0.8797131439988585
235,3.438003841438331e-05,1.0,0.6507259011268616,0.8797131439988585
236,3.410332283237949e-05,1.0,0.6509604454040527,0.8797131439988585
237,3.3817024814197794e-05,1.0,0.651222825050354,0.8797131439988585
238,3.354882210260257e-05,1.0,0.6515342593193054,0.8797131439988585
239,3.32784911734052e-05,1.0,0.6518266797065735,0.8797131439988585
240,3.300709431641735e-05,1.0,0.6520637273788452,0.8797131439988585
241,3.273889160482213e-05,1.0,0.6523526906967163,0.8797131439988585
242,3.247601125622168e-05,1.0,0.6526488065719604,0.8797131439988585
243,3.221206134185195e-05,1.0,0.6528815627098083,0.8797131439988585
244,3.196408579242416e-05,1.0,0.6531223058700562,0.8797131439988585
245,3.170333002344705e-05,1.0,0.6533914804458618,0.8797131439988585
246,3.1453218980459496e-05,1.0,0.6536114811897278,0.8797131439988585
247,3.120736437267624e-05,1.0,0.6538402438163757,0.8797131439988585
248,3.095831925747916e-05,1.0,0.65412837266922,0.8797131439988585
249,3.071778701269068e-05,1.0,0.6543990969657898,0.8797131439988585
250,3.047831887670327e-05,1.0,0.6546480059623718,0.8797131439988585
251,3.0240977139328606e-05,1.0,0.6549617648124695,0.8797131439988585
252,3.000363903993275e-05,1.0,0.655262291431427,0.8797131439988585
253,2.9775877919746563e-05,1.0,0.6555190086364746,0.8797131439988585
254,2.9543860364356078e-05,1.0,0.6558045744895935,0.8797131439988585
255,2.931716153398156e-05,1.0,0.6561048626899719,0.8797131439988585
256,2.9090466341585852e-05,1.0,0.6563292741775513,0.8797131439988585
257,2.886908987420611e-05,1.0,0.6566217541694641,0.8797131439988585
258,2.8648777515627444e-05,1.0,0.6568478345870972,0.8797131439988585
259,2.8430591555661522e-05,1.0,0.6570456624031067,0.8797131439988585
260,2.821879752445966e-05,1.0,0.6572874784469604,0.8797131439988585
261,2.8001681130263023e-05,1.0,0.6575466394424438,0.8797131439988585
262,2.7792008040705696e-05,1.0,0.6578092575073242,0.8797131439988585
263,2.7583404516917653e-05,1.0,0.6580572128295898,0.8797131439988585
264,2.7373736884328537e-05,1.0,0.658353865146637,0.8797131439988585
265,2.7172583941137418e-05,1.0,0.6585770845413208,0.8797131439988585
266,2.696716910577379e-05,1.0,0.6588515043258667,0.8797131439988585
267,2.6766016162582673e-05,1.0,0.6591110825538635,0.8797131439988585
268,2.6573374270810746e-05,1.0,0.6593445539474487,0.8797131439988585
269,2.6370091291028075e-05,1.0,0.6596177816390991,0.8797131439988585
270,2.6181705834460445e-05,1.0,0.6598747968673706,0.8797131439988585
271,2.5981615181080997e-05,1.0,0.6600862145423889,0.8797131439988585
272,2.5795363399083726e-05,1.0,0.6603719592094421,0.8797131439988585
273,2.5608040232327767e-05,1.0,0.6605634689331055,0.8797131439988585
274,2.5423916667932644e-05,1.0,0.6607691645622253,0.8797131439988585
275,2.523340481275227e-05,1.0,0.6610179543495178,0.8797131439988585
276,2.5051404008991085e-05,1.0,0.6612244844436646,0.8797131439988585
277,2.487047458998859e-05,1.0,0.6614323854446411,0.8797131439988585
278,2.4694860258023255e-05,1.0,0.6616501212120056,0.8797131439988585
279,2.4512863092240877e-05,1.0,0.6619214415550232,0.8797131439988585
280,2.4342571123270318e-05,1.0,0.6622289419174194,0.8797131439988585
281,2.416057395748794e-05,1.0,0.6624595522880554,0.8797131439988585
282,2.3986025553313084e-05,1.0,0.6626155972480774,0.8797131439988585
283,2.3814671294530854e-05,1.0,0.6628555059432983,0.8797131439988585
284,2.3655024051549844e-05,1.0,0.6631012558937073,0.8797131439988585
285,2.347834742977284e-05,1.0,0.6633052825927734,0.8797131439988585
286,2.3317636077990755e-05,1.0,0.663526177406311,0.8797131439988585
287,2.315266647201497e-05,1.0,0.6637648344039917,0.8797131439988585
288,2.299195148225408e-05,1.0,0.6640039682388306,0.8797131439988585
289,2.2824853658676147e-05,1.0,0.6641852259635925,0.8797131439988585
290,2.266946466988884e-05,1.0,0.6643723249435425,0.8797131439988585
291,2.25193944061175e-05,1.0,0.6645973324775696,0.8797131439988585
292,2.2353358872351237e-05,1.0,0.6648076176643372,0.8797131439988585
293,2.2196905774762854e-05,1.0,0.6650133728981018,0.8797131439988585
294,2.2053223801776767e-05,1.0,0.6652331948280334,0.8797131439988585
295,2.1898895283811726e-05,1.0,0.6653871536254883,0.8797131439988585
296,2.174669862142764e-05,1.0,0.6656187176704407,0.8797131439988585
297,2.159556606784463e-05,1.0,0.6658183336257935,0.8797131439988585
298,2.145294456568081e-05,1.0,0.6660036444664001,0.8797131439988585
299,2.130394204868935e-05,1.0,0.6662195920944214,0.8797131439988585
300,2.1159192328923382e-05,1.0,0.6664141416549683,0.8797131439988585
301,2.101550853694789e-05,1.0,0.6666197180747986,0.8797131439988585
302,2.0872888853773475e-05,1.0,0.6668269038200378,0.8797131439988585
303,2.073346149700228e-05,1.0,0.6670604944229126,0.8797131439988585
304,2.059084363281727e-05,1.0,0.6672907471656799,0.8797131439988585
305,2.0453544493648224e-05,1.0,0.6674681901931763,0.8797131439988585
306,2.031944131886121e-05,1.0,0.667678713798523,0.8797131439988585
307,2.018533632508479e-05,1.0,0.6679039001464844,0.8797131439988585
308,2.0041650714119896e-05,1.0,0.6681121587753296,0.8797131439988585
309,1.9910739865736105e-05,1.0,0.6682856678962708,0.8797131439988585
310,1.9775570763158612e-05,1.0,0.6685041189193726,0.8797131439988585
311,1.9649978639790788e-05,1.0,0.6687092781066895,0.8797131439988585
312,1.9510553102009e-05,1.0,0.6689690947532654,0.8797131439988585
313,1.9387091015232727e-05,1.0,0.6692395806312561,0.8797131439988585
314,1.925724427565001e-05,1.0,0.6694436073303223,0.8797131439988585
315,1.913165397127159e-05,1.0,0.6696683764457703,0.8797131439988585
316,1.9014576537301764e-05,1.0,0.6699133515357971,0.8797131439988585
317,1.8890050341724418e-05,1.0,0.6701053977012634,0.8797131439988585
318,1.8764460037345998e-05,1.0,0.6702814102172852,0.8797131439988585
319,1.86378038051771e-05,1.0,0.6704940795898438,0.8797131439988585
320,1.8513279428589158e-05,1.0,0.6706393361091614,0.8797131439988585
321,1.8395136066828854e-05,1.0,0.6707947850227356,0.8797131439988585
322,1.8278060451848432e-05,1.0,0.6709801554679871,0.8797131439988585
323,1.8155662473873235e-05,1.0,0.6711855530738831,0.8797131439988585
324,1.8039650967693888e-05,1.0,0.6713675856590271,0.8797131439988585
325,1.792151124391239e-05,1.0,0.6715787053108215,0.8797131439988585
326,1.7815076716942713e-05,1.0,0.6717628240585327,0.8797131439988585
327,1.769268055795692e-05,1.0,0.6718959808349609,0.8797131439988585
328,1.7583053704584017e-05,1.0,0.6720815300941467,0.8797131439988585
329,1.747236274241004e-05,1.0,0.6722584962844849,0.8797131439988585
330,1.736060767143499e-05,1.0,0.6724613904953003,0.8797131439988585
331,1.7239273802260868e-05,1.0,0.6726392507553101,0.8797131439988585
332,1.713709752948489e-05,1.0,0.6728273034095764,0.8797131439988585
