,loss,recall,val_loss,val_recall
666,3.1122037853492657e-06,1.0,0.724303662776947,0.8797131439988585
667,3.0994312965049176e-06,1.0,0.7243742346763611,0.8797131439988585
668,3.086659035034245e-06,1.0,0.7245545983314514,0.8797131439988585
669,3.069629428864573e-06,1.0,0.7247390747070312,0.8797131439988585
670,3.0600499485444743e-06,1.0,0.7247564196586609,0.8797131439988585
671,3.0462131235253764e-06,1.0,0.7249211668968201,0.8797131439988585
672,3.0355695344042033e-06,1.0,0.7250768542289734,0.8797131439988585
673,3.018539700860856e-06,1.0,0.7251920104026794,0.8797131439988585
674,3.0089602205407573e-06,1.0,0.7253714203834534,0.8797131439988585
675,2.9972522952448344e-06,1.0,0.7254316210746765,0.8797131439988585
676,2.9791585802740883e-06,1.0,0.7256231904029846,0.8797131439988585
677,2.9653217552549904e-06,1.0,0.7257603406906128,0.8797131439988585
678,2.953613602585392e-06,1.0,0.7258362174034119,0.8797131439988585
679,2.939777232313645e-06,1.0,0.7259864211082458,0.8797131439988585
680,2.933390987891471e-06,1.0,0.7260559797286987,0.8797131439988585
681,2.9163609269744484e-06,1.0,0.7261489033699036,0.8797131439988585
682,2.9025245567027014e-06,1.0,0.7263189554214478,0.8797131439988585
683,2.8940096399310278e-06,1.0,0.7264696359634399,0.8797131439988585
684,2.8823014872614294e-06,1.0,0.7265776991844177,0.8797131439988585
685,2.8631427539949073e-06,1.0,0.7267501950263977,0.8797131439988585
686,2.8546278372232337e-06,1.0,0.726872444152832,0.8797131439988585
687,2.840791694325162e-06,1.0,0.7269982695579529,0.8797131439988585
688,2.82163296105864e-06,1.0,0.7271319031715393,0.8797131439988585
689,2.8120537081122166e-06,1.0,0.7272344827651978,0.8797131439988585
690,2.803538791340543e-06,1.0,0.7273395657539368,0.8797131439988585
691,2.789701966321445e-06,1.0,0.7274537086486816,0.8797131439988585
692,2.7779938136518467e-06,1.0,0.7275542616844177,0.8797131439988585
693,2.769478896880173e-06,1.0,0.7276574373245239,0.8797131439988585
694,2.7545777356863255e-06,1.0,0.7278119325637817,0.8797131439988585
695,2.7428702651377534e-06,1.0,0.7279420495033264,0.8797131439988585
696,2.73435534836608e-06,1.0,0.7279325127601624,0.8797131439988585
697,2.7183898509974824e-06,1.0,0.7280775308609009,0.8797131439988585
698,2.7088103706773836e-06,1.0,0.7282865643501282,0.8797131439988585
699,2.6949735456582857e-06,1.0,0.7283329367637634,0.8797131439988585
700,2.683265620362363e-06,1.0,0.7284692525863647,0.8797131439988585
701,2.668364459168515e-06,1.0,0.7286766171455383,0.8797131439988585
702,2.6641068870958406e-06,1.0,0.7287268042564392,0.8797131439988585
703,2.6523989617999177e-06,1.0,0.7288286089897156,0.8797131439988585
704,2.6385623641544953e-06,1.0,0.7289311289787292,0.8797131439988585
705,2.6321761197323212e-06,1.0,0.7291198372840881,0.8797131439988585
706,2.622596866785898e-06,1.0,0.7291834950447083,0.8797131439988585
707,2.599181016194052e-06,1.0,0.7292104959487915,0.8797131439988585
708,2.592794771771878e-06,1.0,0.7293418645858765,0.8797131439988585
709,2.5896017632476287e-06,1.0,0.7295070886611938,0.8797131439988585
710,2.574700602053781e-06,1.0,0.729630172252655,0.8797131439988585
711,2.561928113209433e-06,1.0,0.7296562194824219,0.8797131439988585
712,2.5534134238114348e-06,1.0,0.7297453880310059,0.8797131439988585
713,2.5470271793892607e-06,1.0,0.7299562096595764,0.8797131439988585
714,2.528933237044839e-06,1.0,0.7301041483879089,0.8797131439988585
715,2.517225084375241e-06,1.0,0.7302091717720032,0.8797131439988585
716,2.509774503778317e-06,1.0,0.7303595542907715,0.8797131439988585
717,2.498066578482394e-06,1.0,0.7305780649185181,0.8797131439988585
718,2.4906159978854703e-06,1.0,0.7306784987449646,0.8797131439988585
719,2.478907845215872e-06,1.0,0.7306565046310425,0.8797131439988585
720,2.471457264618948e-06,1.0,0.7307881116867065,0.8797131439988585
721,2.456556330798776e-06,1.0,0.7309994697570801,0.8797131439988585
722,2.449105750201852e-06,1.0,0.7310964465141296,0.8797131439988585
723,2.4342045890080044e-06,1.0,0.7311417460441589,0.8797131439988585
724,2.4235612272605067e-06,1.0,0.7312708497047424,0.8797131439988585
725,2.4139819743140833e-06,1.0,0.7314204573631287,0.8797131439988585
726,2.4118530745909084e-06,1.0,0.7315149307250977,0.8797131439988585
727,2.3990808131202357e-06,1.0,0.7316325306892395,0.8797131439988585
728,2.3831155431253137e-06,1.0,0.7318231463432312,0.8797131439988585
729,2.372471726630465e-06,1.0,0.7319884896278381,0.8797131439988585
730,2.366085482208291e-06,1.0,0.7320920825004578,0.8797131439988585
731,2.3575705654366175e-06,1.0,0.7322613596916199,0.8797131439988585
732,2.34266940424277e-06,1.0,0.7323949933052063,0.8797131439988585
733,2.332026042495272e-06,1.0,0.732465386390686,0.8797131439988585
734,2.325639798073098e-06,1.0,0.7325682640075684,0.8797131439988585
735,2.3160605451266747e-06,1.0,0.7326469421386719,0.8797131439988585
736,2.305416728631826e-06,1.0,0.732731282711029,0.8797131439988585
737,2.302223720107577e-06,1.0,0.732772171497345,0.8885566814138244
738,2.290515794811654e-06,1.0,0.7329367399215698,0.8885566814138244
739,2.2809365418652305e-06,1.0,0.7331169843673706,0.8885566814138244
740,2.271357288918807e-06,1.0,0.7332412600517273,0.8885566814138244
741,2.2607134724239586e-06,1.0,0.7333744764328003,0.8885566814138244
742,2.25432745537546e-06,1.0,0.7335444688796997,0.8885566814138244
743,2.2404908577300375e-06,1.0,0.7337043881416321,0.8885566814138244
744,2.2351689494826132e-06,1.0,0.733772873878479,0.8885566814138244
745,2.2213321244635154e-06,1.0,0.7337597608566284,0.8885566814138244
746,2.2106885353423422e-06,1.0,0.7338630557060242,0.8885566814138244
747,2.204302290920168e-06,1.0,0.7340202927589417,0.8885566814138244
748,2.194723037973745e-06,1.0,0.7341523766517639,0.8885566814138244
749,2.185143557653646e-06,1.0,0.7342398762702942,0.8885566814138244
750,2.1745001959061483e-06,1.0,0.7343609929084778,0.8885566814138244
751,2.1659850517607993e-06,1.0,0.7344177961349487,0.8885566814138244
752,2.1606633708870504e-06,1.0,0.7345770597457886,0.8885566814138244
753,2.1542771264648763e-06,1.0,0.7347014546394348,0.8885566814138244
754,2.143633537343703e-06,1.0,0.7347904443740845,0.8885566814138244
755,2.1276680399751058e-06,1.0,0.7348560690879822,0.8885566814138244
756,2.112766878781258e-06,1.0,0.7349680066108704,0.8885566814138244
757,2.112766878781258e-06,1.0,0.7350814938545227,0.8885566814138244
758,2.1031876258348348e-06,1.0,0.7352364659309387,0.8885566814138244
759,2.09999438993691e-06,1.0,0.735395073890686,0.8885566814138244
760,2.088286464640987e-06,1.0,0.7354751229286194,0.8885566814138244
761,2.0744498669955647e-06,1.0,0.7355483174324036,0.8885566814138244
762,2.073385530820815e-06,1.0,0.7356336712837219,0.8885566814138244
763,2.066999286398641e-06,1.0,0.7357392311096191,0.8885566814138244
764,2.0584843696269672e-06,1.0,0.7358841300010681,0.8885566814138244
765,2.0467764443310443e-06,1.0,0.736007809638977,0.8885566814138244
766,2.0414547634572955e-06,1.0,0.7360582947731018,0.8885566814138244
767,2.0329396193119464e-06,1.0,0.7363244891166687,0.8885566814138244
768,2.023360366365523e-06,1.0,0.7363848090171814,0.8885566814138244
769,2.0148454495938495e-06,1.0,0.7364036440849304,0.8885566814138244
770,2.0031375242979266e-06,1.0,0.7365350127220154,0.8885566814138244
771,1.9978156160505023e-06,1.0,0.7366744875907898,0.8885566814138244
772,1.980785782507155e-06,1.0,0.7368735671043396,0.8885566814138244
773,1.970142193385982e-06,1.0,0.7369809746742249,0.8885566814138244
774,1.9658846213133074e-06,1.0,0.736996591091156,0.8885566814138244
775,1.9616272766143084e-06,1.0,0.7370198965072632,0.8885566814138244
776,1.9531123598426348e-06,1.0,0.7370962500572205,0.8885566814138244
777,1.944597443070961e-06,1.0,0.7372915148735046,0.8885566814138244
778,1.939275534823537e-06,1.0,0.7373797297477722,0.8885566814138244
779,1.931824954226613e-06,1.0,0.7374098896980286,0.8885566814138244
780,1.9275673821539385e-06,1.0,0.7375149130821228,0.8885566814138244
781,1.9222457012801897e-06,1.0,0.7375149726867676,0.8885566814138244
782,1.9084093310084427e-06,1.0,0.7376605868339539,0.8885566814138244
783,1.8998943005499314e-06,1.0,0.737825334072113,0.8885566814138244
784,1.894572392302507e-06,1.0,0.7379185557365417,0.8885566814138244
785,1.883928803181334e-06,1.0,0.7381616234779358,0.8885566814138244
786,1.8796712311086594e-06,1.0,0.7383283376693726,0.8885566814138244
787,1.8690276419874863e-06,1.0,0.7384189963340759,0.8885566814138244
788,1.857319489317888e-06,1.0,0.7385312914848328,0.8885566814138244
789,1.8519976947573014e-06,1.0,0.7386283278465271,0.8885566814138244
790,1.849868908720964e-06,1.0,0.7387452721595764,0.8885566814138244
791,1.8445471141603775e-06,1.0,0.7389176487922668,0.8885566814138244
792,1.8285817304786178e-06,1.0,0.7390252351760864,0.8885566814138244
793,1.817938027670607e-06,1.0,0.7390972971916199,0.8885566814138244
794,1.8136805692847702e-06,1.0,0.7391038537025452,0.8885566814138244
795,1.8104874470736831e-06,1.0,0.7392855882644653,0.8885566814138244
796,1.8051656525130966e-06,1.0,0.7393806576728821,0.8885566814138244
797,1.7998437442656723e-06,1.0,0.7394742369651794,0.8885566814138244
798,1.7860071466202498e-06,1.0,0.7395778894424438,0.8885566814138244
799,1.7753635574990767e-06,1.0,0.7396394610404968,0.8885566814138244
800,1.77110609911324e-06,1.0,0.7398862242698669,0.8885566814138244
801,1.760462396305229e-06,1.0,0.7399734258651733,0.8885566814138244
802,1.7562049379193923e-06,1.0,0.7400081753730774,0.8885566814138244
803,1.750883029671968e-06,1.0,0.7400814890861511,0.8885566814138244
804,1.740239326863957e-06,1.0,0.7400997877120972,0.8885566814138244
805,1.7444968989366316e-06,1.0,0.7402023077011108,0.8885566814138244
806,1.729595737742784e-06,1.0,0.7404065728187561,0.8885566814138244
807,1.7189520349347731e-06,1.0,0.7404857873916626,0.8885566814138244
808,1.7115016817115247e-06,1.0,0.7406512498855591,0.8885566814138244
809,1.7083085595004377e-06,1.0,0.7408255934715271,0.8885566814138244
810,1.7061798871509382e-06,1.0,0.7409026026725769,0.8885566814138244
811,1.6976648566924268e-06,1.0,0.7410522699356079,0.8885566814138244
812,1.690214276095503e-06,1.0,0.7411869168281555,0.8885566814138244
813,1.6880857174328412e-06,1.0,0.7413074374198914,0.8885566814138244
814,1.6795708006611676e-06,1.0,0.7413073778152466,0.8885566814138244
815,1.6721202200642438e-06,1.0,0.741407036781311,0.8885566814138244
816,1.6657339756420697e-06,1.0,0.7415466904640198,0.8885566814138244
817,1.6550902728340589e-06,1.0,0.7416782975196838,0.8885566814138244
818,1.6518971506229718e-06,1.0,0.7418264746665955,0.8885566814138244
819,1.6401891116402112e-06,1.0,0.7419147491455078,0.8885566814138244
820,1.6369959894291242e-06,1.0,0.7418317794799805,0.8885566814138244
821,1.6306097450069501e-06,1.0,0.7419396042823792,0.8885566814138244
822,1.6263522866211133e-06,1.0,0.742056667804718,0.8885566814138244
823,1.6167732610483654e-06,1.0,0.7420926690101624,0.8885566814138244
824,1.6061294445535168e-06,1.0,0.7422515749931335,0.8885566814138244
825,1.6008076499929302e-06,1.0,0.742368221282959,0.8885566814138244
826,1.5944214055707562e-06,1.0,0.742368757724762,0.8885566814138244
827,1.592292619534419e-06,1.0,0.742432713508606,0.8885566814138244
828,1.5880351611485821e-06,1.0,0.7425218820571899,0.8885566814138244
829,1.5848423799980083e-06,1.0,0.7426734566688538,0.8885566814138244
830,1.57313422732841e-06,1.0,0.742803692817688,0.8885566814138244
831,1.5646193105567363e-06,1.0,0.7429531812667847,0.8885566814138244
832,1.555040057610313e-06,1.0,0.7430582046508789,0.8885566814138244
833,1.551846935399226e-06,1.0,0.7430723905563354,0.8885566814138244
834,1.5454606909770519e-06,1.0,0.7431715130805969,0.8885566814138244
835,1.5390744465548778e-06,1.0,0.7433398962020874,0.8885566814138244
836,1.5337526519942912e-06,1.0,0.743432343006134,0.8885566814138244
837,1.5220446130115306e-06,1.0,0.74348384141922,0.8885566814138244
838,1.5188514908004436e-06,1.0,0.7437248826026917,0.8885566814138244
839,1.5145941461014445e-06,1.0,0.7439671158790588,0.8885566814138244
840,1.5103366877156077e-06,1.0,0.7440465688705444,0.8885566814138244
841,1.5007573210823466e-06,1.0,0.7441514134407043,0.8885566814138244
842,1.4975641988712596e-06,1.0,0.7441374063491821,0.8885566814138244
843,1.4890493957864237e-06,1.0,0.74415123462677,0.8885566814138244
844,1.4911780681359232e-06,1.0,0.7443832755088806,0.8885566814138244
845,1.48053447901475e-06,1.0,0.7445395588874817,0.8885566814138244
846,1.477341356803663e-06,1.0,0.7445150017738342,0.8885566814138244
847,1.470955112381489e-06,1.0,0.7446649670600891,0.8885566814138244
848,1.4624401956098154e-06,1.0,0.744782567024231,0.8885566814138244
849,1.4560539511876414e-06,1.0,0.7448564767837524,0.8885566814138244
850,1.4507321566270548e-06,1.0,0.744853675365448,0.8885566814138244
851,1.443281576030131e-06,1.0,0.7449579834938049,0.8885566814138244
852,1.4379596677827067e-06,1.0,0.7450860142707825,0.8885566814138244
853,1.431573650734208e-06,1.0,0.7451785206794739,0.8885566814138244
854,1.428380528523121e-06,1.0,0.7452669739723206,0.8885566814138244
855,1.425187406312034e-06,1.0,0.745368480682373,0.8885566814138244
856,1.4198656117514474e-06,1.0,0.7455271482467651,0.8885566814138244
857,1.4145437035040231e-06,1.0,0.7456777691841125,0.8885566814138244
858,1.4060287867323495e-06,1.0,0.7458265423774719,0.8885566814138244
859,1.397513869960676e-06,1.0,0.7459139227867126,0.8885566814138244
860,1.3911277392253396e-06,1.0,0.7461028099060059,0.8885566814138244
861,1.3836771586284158e-06,1.0,0.7462231516838074,0.8885566814138244
862,1.3815484862789162e-06,1.0,0.7462466955184937,0.8885566814138244
863,1.3740979056819924e-06,1.0,0.746376633644104,0.8885566814138244
864,1.3709047834709054e-06,1.0,0.7465537190437317,0.8885566814138244
865,1.3687759974345681e-06,1.0,0.7466198205947876,0.8885566814138244
866,1.365582875223481e-06,1.0,0.7467060089111328,0.8885566814138244
867,1.3560036222770577e-06,1.0,0.7467406988143921,0.8885566814138244
868,1.351746163891221e-06,1.0,0.7467733025550842,0.8885566814138244
869,1.3421669109447976e-06,1.0,0.74680095911026,0.8885566814138244
870,1.3379094525589608e-06,1.0,0.7468366026878357,0.8885566814138244
871,1.333651994173124e-06,1.0,0.7471050024032593,0.8885566814138244
872,1.3315232081367867e-06,1.0,0.7472440004348755,0.8885566814138244
873,1.3240727412267006e-06,1.0,0.7474616765975952,0.8885566814138244
874,1.3198152828408638e-06,1.0,0.7475614547729492,0.8885566814138244
875,1.3102360298944404e-06,1.0,0.7476182579994202,0.8885566814138244
876,1.3006566632611793e-06,1.0,0.7476781010627747,0.8885566814138244
877,1.2932060826642555e-06,1.0,0.7477453351020813,0.8885566814138244
878,1.291077410314756e-06,1.0,0.7478682398796082,0.8885566814138244
879,1.287884288103669e-06,1.0,0.7479568123817444,0.8885566814138244
880,1.2868198382420815e-06,1.0,0.7481174468994141,0.8885566814138244
881,1.2804337075067451e-06,1.0,0.7481890916824341,0.8885566814138244
882,1.2783049214704079e-06,1.0,0.748214840888977,0.8885566814138244
883,1.2687256685239845e-06,1.0,0.7483052611351013,0.8885566814138244
884,1.2634037602765602e-06,1.0,0.7484516501426697,0.8885566814138244
885,1.2580820794028114e-06,1.0,0.7486719489097595,0.8885566814138244
886,1.2538246210169746e-06,1.0,0.7488113641738892,0.8885566814138244
887,1.2516958349806373e-06,1.0,0.7489444017410278,0.8885566814138244
888,1.2453095905584632e-06,1.0,0.7490631341934204,0.8885566814138244
889,1.242116582034214e-06,1.0,0.7490969300270081,0.8885566814138244
890,1.238923459823127e-06,1.0,0.749238133430481,0.8885566814138244
891,1.2293440931898658e-06,1.0,0.7493734955787659,0.8885566814138244
892,1.2304084293646156e-06,1.0,0.7495841979980469,0.8885566814138244
893,1.2240222986292792e-06,1.0,0.7498034834861755,0.8885566814138244
894,1.2176360542071052e-06,1.0,0.7498571276664734,0.8885566814138244
895,1.2176360542071052e-06,1.0,0.7501248121261597,0.8885566814138244
896,1.208056687573844e-06,1.0,0.7502498030662537,0.8885566814138244
897,1.2059280152243446e-06,1.0,0.7502841949462891,0.8885566814138244
898,1.2027348930132575e-06,1.0,0.7503038048744202,0.8885566814138244
899,1.1995417708021705e-06,1.0,0.7504788637161255,0.8885566814138244
900,1.1952844261031714e-06,1.0,0.750679612159729,0.8885566814138244
901,1.185705173156748e-06,1.0,0.750740110874176,0.8885566814138244
902,1.1899626315425849e-06,1.0,0.750941812992096,0.8885566814138244
903,1.1835763871204108e-06,1.0,0.7512340545654297,0.8885566814138244
904,1.169739562101313e-06,1.0,0.7514094710350037,0.8885566814138244
905,1.1676108897518134e-06,1.0,0.7516816258430481,0.8885566814138244
906,1.1644177675407263e-06,1.0,0.7517421841621399,0.8885566814138244
907,1.162288981504389e-06,1.0,0.7518574595451355,0.8885566814138244
908,1.159095859293302e-06,1.0,0.7519285082817078,0.8885566814138244
909,1.1527098422448034e-06,1.0,0.751987636089325,0.8885566814138244
910,1.1495167200337164e-06,1.0,0.7521807551383972,0.8885566814138244
911,1.1399373534004553e-06,1.0,0.75222247838974,0.8885566814138244
912,1.1356798950146185e-06,1.0,0.7523930668830872,0.8885566814138244
913,1.1346155588398688e-06,1.0,0.7525085806846619,0.8885566814138244
914,1.130358100454032e-06,1.0,0.7525594830513,0.8885566814138244
915,1.121843297369196e-06,1.0,0.7528441548347473,0.8885566814138244
916,1.118650175158109e-06,1.0,0.7529818415641785,0.8885566814138244
917,1.115457052947022e-06,1.0,0.7530774474143982,0.8885566814138244
918,1.1069421361753484e-06,1.0,0.753078281879425,0.8885566814138244
919,1.1048133501390112e-06,1.0,0.7530245184898376,0.8885566814138244
920,1.0962984333673376e-06,1.0,0.753021776676178,0.8885566814138244
921,1.0899121889451635e-06,1.0,0.7530950307846069,0.8885566814138244
922,1.0867190667340765e-06,1.0,0.7531923651695251,0.8885566814138244
923,1.08139727217349e-06,1.0,0.7531153559684753,0.8885566814138244
924,1.0803329359987401e-06,1.0,0.753367006778717,0.8885566814138244
925,1.0792684861371526e-06,1.0,0.7533453702926636,0.8885566814138244
926,1.073946691576566e-06,1.0,0.7535591721534729,0.8885566814138244
927,1.0686247833291418e-06,1.0,0.7537265419960022,0.8885566814138244
928,1.0664961109796423e-06,1.0,0.7538339495658875,0.8885566814138244
929,1.0579811942079687e-06,1.0,0.7539678812026978,0.8885566814138244
930,1.0547880719968816e-06,1.0,0.7539666295051575,0.8885566814138244
931,1.0505306136110448e-06,1.0,0.7541065216064453,0.8885566814138244
932,1.0441443691888708e-06,1.0,0.7542495131492615,0.8885566814138244
933,1.0420156968393712e-06,1.0,0.7541619539260864,0.8885566814138244
934,1.038822688315122e-06,1.0,0.7544762492179871,0.8885566814138244
935,1.0366939022787847e-06,1.0,0.7546111345291138,0.8885566814138244
936,1.0356295661040349e-06,1.0,0.7547191381454468,0.8885566814138244
937,1.0345651162424474e-06,1.0,0.7549186944961548,0.8885566814138244
938,1.0292433216818608e-06,1.0,0.7550514340400696,0.8885566814138244
939,1.0228570772596868e-06,1.0,0.7551108598709106,0.8885566814138244
940,1.0207284049101872e-06,1.0,0.7553324103355408,0.8885566814138244
941,1.0100847021021764e-06,1.0,0.7555264234542847,0.8885566814138244
942,1.0079560297526768e-06,1.0,0.755652129650116,0.8885566814138244
943,1.0026341215052526e-06,1.0,0.755876362323761,0.8885566814138244
944,1.0026341215052526e-06,1.0,0.7558733820915222,0.8885566814138244
945,1.0015697853305028e-06,1.0,0.7560284733772278,0.8885566814138244
946,9.994411129810032e-07,1.0,0.756075382232666,0.8885566814138244
947,9.919906460709171e-07,1.0,0.7561200261116028,0.8885566814138244
948,9.898618600345799e-07,1.0,0.7562435269355774,0.8885566814138244
949,9.866687378234928e-07,1.0,0.7563506364822388,0.8885566814138244
950,9.866687378234928e-07,1.0,0.7563955187797546,0.8885566814138244
951,9.834756156124058e-07,1.0,0.7564613223075867,0.8885566814138244
952,9.770894848770695e-07,1.0,0.7564490437507629,0.8885566814138244
953,9.770894848770695e-07,1.0,0.7565470933914185,0.8885566814138244
954,9.717675766296452e-07,1.0,0.7566480040550232,0.8885566814138244
955,9.664457820690586e-07,1.0,0.7565405964851379,0.8885566814138244
956,9.643169960327214e-07,1.0,0.7566875219345093,0.8885566814138244
957,9.51544620875211e-07,1.0,0.7568579912185669,0.8885566814138244
958,9.494158916822926e-07,1.0,0.7569679617881775,0.8885566814138244
959,9.472871056459553e-07,1.0,0.7571083903312683,0.8885566814138244
960,9.462227694712055e-07,1.0,0.7573093175888062,0.8885566814138244
961,9.451583764530369e-07,1.0,0.7574305534362793,0.8885566814138244
962,9.440940402782871e-07,1.0,0.7575786709785461,0.8885566814138244
963,9.355791235066135e-07,1.0,0.7576636075973511,0.8885566814138244
964,9.345147304884449e-07,1.0,0.7578417658805847,0.8885566814138244
965,9.270642067349399e-07,1.0,0.7578848004341125,0.8885566814138244
966,9.196136261380161e-07,1.0,0.7578811645507812,0.8885566814138244
967,9.206779623127659e-07,1.0,0.7580332159996033,0.8885566814138244
968,9.100343163481739e-07,1.0,0.7580264210700989,0.8885566814138244
969,9.057768011189182e-07,1.0,0.7579867243766785,0.8885566814138244
970,9.036480719259998e-07,1.0,0.7580491900444031,0.8885566814138244
971,9.004549497149128e-07,1.0,0.7581751942634583,0.8885566814138244
972,8.99390613540163e-07,1.0,0.7583091855049133,0.8885566814138244
973,8.983262205219944e-07,1.0,0.7585130333900452,0.8885566814138244
974,8.96197491329076e-07,1.0,0.7587012648582458,0.8885566814138244
975,8.908756399250706e-07,1.0,0.7588707208633423,0.8885566814138244
976,8.866181815392338e-07,1.0,0.7590482831001282,0.8885566814138244
977,8.823607799968158e-07,1.0,0.7592911720275879,0.8885566814138244
978,8.770389285928104e-07,1.0,0.7593024373054504,0.8885566814138244
979,8.74910199399892e-07,1.0,0.7594428062438965,0.8885566814138244
980,8.71717077188805e-07,1.0,0.7597144842147827,0.8885566814138244
981,8.674596188029682e-07,1.0,0.759580671787262,0.8885566814138244
982,8.642664965918812e-07,1.0,0.759720504283905,0.8885566814138244
983,8.600090382060444e-07,1.0,0.7597551345825195,0.8885566814138244
984,8.589446451878757e-07,1.0,0.7597729563713074,0.8885566814138244
985,8.557515798202076e-07,1.0,0.76003497838974,0.8885566814138244
986,8.568159159949573e-07,1.0,0.7602101564407349,0.8885566814138244
987,8.557515798202076e-07,1.0,0.7602985501289368,0.8885566814138244
988,8.483009992232837e-07,1.0,0.760399341583252,0.8885566814138244
989,8.451078770121967e-07,1.0,0.7603132128715515,0.8885566814138244
990,8.440434839940281e-07,1.0,0.760496973991394,0.8885566814138244
991,8.344642310476047e-07,1.0,0.7607649564743042,0.8885566814138244
992,8.323355018546863e-07,1.0,0.7605561017990112,0.8885566814138244
993,8.333998948728549e-07,1.0,0.7608312964439392,0.8885566814138244
994,8.312711656799365e-07,1.0,0.7608616948127747,0.8885566814138244
995,8.259493142759311e-07,1.0,0.7608799338340759,0.8885566814138244
996,8.227561920648441e-07,1.0,0.7609472870826721,0.8885566814138244
997,8.216917990466754e-07,1.0,0.7609772682189941,0.8885566814138244
998,8.184987336790073e-07,1.0,0.7612004280090332,0.8885566814138244
999,8.099837600639148e-07,1.0,0.7614094614982605,0.8885566814138244
